164.412,76.736,172.188,102.148,108.016,157.256,225.064,235.328,106.492,69.356,158.468,16.332,130.5,55.628,94.7,174.472,144.212,148.332,222.788,26.916,122.912,74.42,111.584,55.06,150.12,167.976,249.776,231.856,30.336,84.408,7.02,72.308,183.692,109.768,0.332,33.916,213.56,66.992,3,245.584,204.164,138.08,72.844,122.252,29.008,113.912,3.812,52.792,194.632,196.516,62.4,35.592,50.664,120.9,139.796,138.236,116.26,5.548,248.608,163.316,37.768,42.908,110.656,112.756,69.092,108.26,145.648,233.76,170.392,52.108,243.484,3.784,3.044,123.712,219.652,111.96,122.22,136.008,157.464,126.42,32.048,18.224,211.196,66.172,36.832,209.536,225.836,5.972,71.884,235.384,100.94,186.856,12.7,10.768,64.376,62.776,61.188,78.268,247.728,120.456,179.24,214.756,249.436,225.408,161.464,136.9,213.968,221.188,132.16,184.016,66.628,15.508,165.696,23.988,164.052,209.488,182.4,85.98,134.204,220.896,205.392,141.984,57.604,152.688,216.056,146.268,58.404,156.832,17.116,89.972,38.804,29.064,69.516,6.564,47.528,62.216,29.692,45.032,194.42,200.784,129.704,104.284,9.84,246.196,144.036,242.748,115.54,31139.556,24.012,166.264,22.144,149.636,235.768,83.076,160.452,224,239.728,180.328,223.468,248.068,120.932,37.2,234.464,143.208,233.484,225.34,194.536,23.06,50.444,145.452,8.4,115.336,97.028,131.108,246.752,68.136,29.584,190.22,46.244,158.056,209.8,109.976,245.04,47.992,175.64,48.816,217.092,182.076,112.44,3.788,4.388,170.444,96.864,95.764,32.212,191.44,89.296,5.392,105.044,161.5,114.324,184.1,144.552,84.828,244.584,175.3,216.912,103.36,143.34,240.888,138.6,222.404,54.116,155.236,2.888,167.868,178.556,21.876,32.872,131.144,55.916,16.04,222.684,91.608,87.036,83.888,20.444,207.096,216.092,206.484,16.372,6.608,135.836,39.276,144.28,234.444,123.732,57.128,132.956,7.124,248.184,175.336,1.34,209.88,39.76,214.192,249.292,149.884,20.324,197.72
41.216,195.508,170.328,141.544,61.716,81.656,154.892,136.472,187.38,243.464,164.928,233.124,137.376,184.044,105.336,47.928,65.144,106.632,227.208,38.904,195.472,146.308,220.492,216.152,139.532,26.564,180.848,5.128,4.52,152.836,143.316,87.496,198.524,157.46,185.476,59.1,151.308,127.352,81.164,55.36,244.38,156.356,46.156,84.996,177.424,86.52,17.212,119.312,91.228,55.948,64.436,32.268,78.22,220.396,123.936,111.088,117.692,0.472,118.796,209.66,136.232,247.296,218.532,84.312,3.44,113.488,11.036,58.936,189.312,85.36,149.84,70.78,20.632,169.348,200.568,50.416,130.164,201.456,69.756,92.776,90.116,85.216,92.04,102.204,20.768,203.688,48.16,249.028,103.744,53.552,83.84,64.82,0.212,236.572,187.888,77.54,125.888,107.896,194.032,53.668,20.064,85.736,79.62,179.06,155.168,85.852,14.832,172.22,107.876,128.896,184.388,66.9,35.696,127.108,171.572,245.276,235.12,155.604,24.588,45.072,87.104,238.944,49.008,219.216,238.776,222.076,239.64,236.376,211.48,165.5,209.548,130.324,227.316,84.552,98.46,91.08,190.824,124.684,198.332,81.82,227.704,55.48,240.66,169.48,186.324,64.576,178.048,63.68,32523.272,157.5,26.132,150.284,169.736,211.984,172.196,168.772,69.36,49.724,57.652,125.588,174.556,206.836,91.232,110.22,198.052,179.924,218.836,204.404,85.96,124.892,49.084,181.056,123.516,154.472,70.976,3.724,61.804,22.176,207.988,37.912,93.608,92.656,48.852,173.748,27.668,115.836,215.736,228.48,196.744,40.816,184.888,176.948,167.808,60.492,69.704,110.688,140.704,40.256,4.528,245.872,245.056,212.32,234.704,65.32,228.192,171.916,24.072,220.512,171.504,109.864,109.96,197.616,120.112,183.296,178.432,190.8,92.3,216.78,224.656,213.66,134.976,4.668,200.5,134.58,240.332,90.016,195.86,48.12,162.808,175.036,5.468,220.732,41,7.496,227.444,80.968,174.144,206.5,213.644,29.684,138.54,247.868,19.064,188.104,124.804,151.412,83.132,18.956,130.176,153.424
235.58,20.72,4.404,207.516,178.224,45.568,106.132,74.176,17.508,57.892,210.74,180.548,22.728,104.508,118.688,93.872,221.084,114.376,132.4,42.236,235.108,23.608,4.372,49.74,149.412,75.404,241.788,108.72,91.288,189.36,102.368,33.44,14.932,95.284,220.516,55.14,172.248,196.784,81.456,14.012,200.892,206.24,173.416,102.3,204.32,152.508,72.432,74.048,3.072,218.044,103.064,67.3,153.084,94.216,11.96,7.984,243.856,21.264,107.676,167.712,41.064,31.612,82.952,50.476,249.2,149.912,94.08,202.324,169.068,152.28,40.508,136.612,225.9,163.416,133.544,246.312,80.084,214.252,22.32,23.78,38.856,188.484,24.444,112.576,229.596,191.588,131.468,194.724,0.512,233.98,30,83.588,83.46,148.756,188.38,81.34,111.336,16.06,76.184,169.792,247.116,243.752,8.092,34.488,30.148,203.772,193.104,172.284,163.768,117.06,100.348,87.22,67.776,218.76,201.072,104.528,41.016,201.256,167.828,140.424,7.924,216.7,92.832,28.268,172.152,121.544,188.184,146.096,140.096,55.164,52.228,46.932,88.888,150.308,244.116,150.06,51.04,114.852,105.984,117.252,85.42,171.924,134.664,50.44,92.316,79.912,170.312,57.836,120.924,30900.668,248.28,115.052,23.316,229.036,106.556,54.564,88.804,184.264,117.084,73.376,232,31.028,148.336,80.796,221.384,177.244,159.476,206.528,68.148,242.92,209.068,227.992,86.928,227.168,158.892,44.364,117.328,80.568,137.772,187.96,121.788,50.088,28.804,10.192,91.676,25.504,218.168,19.8,26.272,48.452,109.696,135.42,117.84,182.932,72.568,216.384,121.404,79.144,133.208,57.712,39.164,90.208,56.624,201.716,210.268,227.792,212.484,66.888,66.1,13.064,144.424,86.452,109.108,201.856,136.812,50.28,211.008,169.248,231.34,121.572,215.408,81.692,171.196,38.844,205.368,216.684,86.232,16.484,80.1,228.068,207.584,240.06,129.808,78.696,177.908,135.412,179.892,152.484,198.716,222.876,187.48,177.756,158.024,17.076,73.072,207.756,125.968,27.648,2.188,39.124
156.564,142.04,164.432,214.1,112.508,158.188,188.332,75.124,153.088,225.22,99.592,131.644,221.724,192.776,209.352,173.984,180.284,148.496,59.94,137.396,122.184,121.856,124.692,134.404,155.76,10.732,152.948,176.868,242.144,217.016,31.16,176.568,106.884,20.664,140.544,148.124,73.704,212.792,20.02,18.044,21.428,216.432,114.184,71.576,102.456,38.32,34.944,128.784,111.184,93.18,23.976,39.384,176.404,44.216,111.564,237.632,137.128,171.048,28.54,58.212,1.444,212.888,218.92,19.964,137.588,135.14,65.668,186.356,102.656,236.192,73.42,34.388,59.84,248.46,66.568,191.384,166.368,9.66,38.572,197.588,18.748,24.532,194.412,239.632,211.98,28.84,145.472,5.008,188.608,215.74,55.648,175.668,169.788,185.244,213.16,6.38,39.28,211.2,85.008,132.92,167.792,81.288,128.3,176.68,52.848,220.108,71.352,48.136,220.036,200.628,195.168,164.208,17.652,140.82,72.036,176.864,218.228,181.3,247.28,124.456,59.132,55.76,93.572,225.188,117.228,21.708,98.908,236.736,112.176,80.372,158.116,27.78,138.096,166.236,233.38,213.416,132.168,141.82,89.184,200.092,182.456,63.9,83.708,119.66,17.748,134.22,134.716,124.42,151.152,248.768,32082.684,249.06,241.156,73.524,104.324,138.752,238.808,20.396,99.552,181.712,112.188,45.068,31.82,80.836,56.776,84.74,174.824,96.488,43.14,235.176,133.552,147.92,224.384,4.904,213.032,135.112,182.94,238.652,238.236,46.896,79.252,206.516,236.34,138.756,136.78,150.94,201.316,32.492,147.304,248.256,149.512,58.972,12.72,143.216,72.312,239.564,47.064,82.216,123.32,32.708,110.876,177.464,152.8,44.316,9.072,192.656,40.7,87.156,196.8,244.9,68.224,163.28,220.756,246.888,113.936,55.448,212.956,89.136,210.784,5.616,223.448,95.892,21.644,196.716,165.248,128.564,173.316,99.276,145.928,42.432,116.1,12.648,47.036,100.6,51.356,16.796,140.408,11.032,243.016,186.512,30.896,59.404,169.964,88.648,89.924,227.816,91.892,213.548,48.916,178.832
132.412,190.676,98.168,137.452,178.74,95.596,32.8,115.172,88.584,83.872,88.592,7.828,186.088,46.184,103.892,228.556,35.252,97.356,78.636,149.476,108.62,95.496,222.828,187.684,41.348,160.724,235.604,192.304,196.468,66.704,249.568,25.132,99.632,200.368,225.736,157.608,206.1,172.564,72.06,207.832,64.004,190.42,68.688,15.688,38.46,25.424,190.108,199.156,9.208,231.816,24.928,164.228,197.392,234.988,122.032,156.008,153.836,137.232,188.648,196.568,89.424,146.428,140.792,226.296,31.032,235.096,152.56,81.188,13.06,146.148,122.844,194.664,124.204,249.972,126.484,176.372,217.976,142.056,92.552,96.748,240.86,74.364,41.208,113.788,198.476,145.576,52.012,128.84,69.096,138.568,122.884,123.552,179.768,128.164,141.84,246.28,26.192,171.34,139.6,186.184,214.692,89.892,77.676,48.276,113.656,172.636,29.148,204.268,149.564,215.8,42.616,190.268,94.48,177.256,15.092,238.824,211.876,0.94,69.876,219.624,79.432,96.388,99.828,108.136,6.932,194.132,145.148,83.392,60.288,69.78,105.712,245.928,65.864,69.896,48.512,236.4,107.24,68.92,93.936,173.992,81.088,19.42,243.888,144.86,128.828,180.076,38.348,89.5,159.604,179.512,11.64,31774.42,180.832,55.392,161.092,134.736,135.472,48.648,100.128,244.256,20.656,86.364,184.152,124.472,119.264,48.724,78.388,80.36,90.696,208.572,110.616,34.284,224.972,115.292,44.552,84.78,106.832,194.564,145.412,110.36,210.012,107.792,142.512,216.304,4.96,99.78,172.096,50.328,175.968,131.564,90.836,69.66,188.316,50.172,80.756,134.988,120.268,160.084,118.848,157.864,81.708,57.456,245.052,163.164,79.832,99.88,227.644,160.812,71.228,138.16,151.432,162.572,130.904,230.488,227.036,233.128,162.972,249.98,131.432,81.468,4.804,173.456,88.992,10.516,139.764,14.752,141.864,51.996,165.036,61.856,143.492,1.908,98.244,242.016,126.508,34.768,34.956,77.684,220.924,117.516,96.976,62.18,166.464,19.288,118.896,91.22,201.544,182.08,103.684,126.464
83.504,219.304,178.968,209.304,129.668,130.66,82.596,58.616,73.12,128.7,72.692,42.972,146.512,94.196,232.504,121.944,167.54,194.58,220.052,0.068,45.82,238.852,85.572,131.856,112.456,12.88,57.168,12.42,27.016,23.908,65.804,27.584,16.064,143.244,208.896,119.188,34.084,211.276,10.992,153.748,53.156,235.852,47.012,243.496,23.4,7.292,249.304,211.976,191.164,196.88,179.888,79.756,57.108,120.196,128.32,189.896,121.188,41.4,15.628,103.88,109.912,51.284,65.444,197.892,81.504,62.92,73.808,197.22,191.992,153.696,208.036,114.036,232.368,82.268,103.676,91.3,46.048,197.132,155.036,211.056,97.54,184.984,79.436,30.052,26.428,46.448,184.652,60.432,208.74,57,100.008,185.58,46.404,138.876,139.732,102.972,42.14,89.524,122.144,179.872,141.428,149.776,63.016,13.9,156.696,188.268,64.468,105.3,190.004,230.112,44.02,231.356,235.132,187.164,214.552,81.052,110.84,34.504,134.924,147.76,244.464,229.52,203.552,210.964,229.804,124.48,116.348,136.528,42.132,115.868,170.716,62.056,47.24,4.672,20.168,168.508,244.532,51.8,116.12,212.668,139.292,16.568,195.324,10.236,168.608,113.736,113.932,246.956,162.108,66.708,155.72,123.772,30017.852,5.84,56.7,130.6,61.924,31.72,138.372,31.644,35.308,132.584,33.456,6.892,67.376,188.052,3.572,147.18,184.124,225.036,112.412,164.612,112.132,192.136,104.076,17.336,28.836,87.54,58.624,105.708,111.724,75.84,13.884,170.784,109.772,137.228,86.064,166.448,3.56,186.208,203.808,37.568,235.38,209.416,126.812,209.716,6.712,248.696,154.84,65.048,87.74,74.116,203.096,150.316,40.292,94.708,158.152,229.092,115.244,94.644,229.312,126.712,185.808,58.78,138.028,44.576,84.852,248.5,101.628,228.632,110.212,200.06,159.912,230.58,85.268,79.012,109.852,40.552,230.808,8.668,119.408,35.784,30.288,234.672,127.196,166.232,243.236,224.008,87.252,92.716,24.812,242.232,138.2,102.956,20.06,21.692,62.652,20.62,21.636,56.92
79.516,15.528,38.828,14.388,187.808,12.68,193.396,218.244,55.088,42.804,79.156,0.66,27.316,81.62,85.672,236.036,187.032,125.736,115.148,165.156,97.752,191.972,143.864,14.376,58.472,81.408,159.796,59.228,71.956,178.1,239.844,215.952,123.644,126.296,49.344,116.884,60.116,84.516,72.264,176.36,104.084,128.652,169.652,134.696,238.28,182.976,31.38,247.324,98.776,78.5,214.936,205.016,20.976,66.256,121.124,228.536,37.624,91.328,122.744,119.06,184.812,36.032,232.936,209.496,18.804,24.892,53.088,76.124,171.036,67.344,107.812,104.644,173.208,65.916,109.584,143.124,124.528,243.584,140.88,33.536,168.788,73.46,248.224,242.692,214.732,6.312,53.648,155.652,141.74,37.724,249.536,100.652,177.324,242.068,168.524,13.592,195.464,3.776,24.868,218.564,230.772,81.972,196.252,210.92,50.616,26.776,52.744,197.212,75.984,205.98,166.316,139.992,203.924,94.836,18.928,182.5,216.228,22.168,208.076,24.108,199.716,126.552,44.52,15.472,45.328,249.952,232.724,218.856,110.704,138.872,2.92,182.936,165.152,249.036,243.312,61.172,13.168,55.34,116.36,80.636,147.816,177.944,114.764,4.58,71.764,8.24,4.16,139.404,76.3,149.584,46.108,222.104,187.56,30750.464,63.148,238.268,234.096,173.184,7.3,212.244,46.544,108.572,172.992,118.168,12.46,157.1,226.968,149.424,42.22,42.852,1.756,234.516,87.432,233.056,129.78,3.196,62.436,139.336,14.888,163.116,129.676,95.248,162.364,219.284,117.192,133.516,17.592,137.1,133.952,236.712,109.544,241.556,235.684,21.624,67.928,214.892,46.524,107.036,165.712,241.676,227.52,102.592,191.492,99.368,66.056,164.924,213.568,36.172,81.516,2.764,232.512,15.116,39.56,145.624,184.312,54.9,231.152,184.644,108.916,75.94,94.248,55.528,92.748,28.176,223.164,245.688,83.86,46.096,61.54,103.92,221.232,203.668,41.448,176.892,214.072,93.756,39.044,148.22,66.108,54.796,216.18,64.596,103.412,72.72,164.004,6.816,83.176,0.632,234.984,185.424
164.712,20.86,129.316,119.976,248.952,0.408,53.296,207.808,233.548,29.048,154.208,146.924,133.904,6.4,81.448,157.108,19.272,130.52,30.856,97.216,114.912,56.372,172.556,57.276,144.024,146.664,65.284,215.272,158.288,243.548,61.632,142.196,226.936,132.784,3.716,115.948,58.288,243.084,225.132,107.012,89.716,244.868,213.164,128.792,92.288,83.432,72.832,38.272,158.724,215.456,142.064,131.968,225.832,214.712,0.828,237.276,234.136,186.472,47.944,12.264,34.52,1.484,137.456,20.688,217.556,66.48,73.832,151.144,54.012,189.516,154.36,8.704,63.044,132.948,44.696,87.86,34.764,160.332,93.172,175.976,154.4,163.56,145.248,149.572,21.124,80.772,69.82,8.448,66.228,69.444,133.004,126.876,222.476,176.952,35.956,149.82,135.428,223.92,135.208,38.648,212.136,2.944,67.076,176.62,57.616,63.764,20.64,206.948,206.276,4.14,96.476,169.448,239.364,139.58,181.064,159.636,214.516,188.256,209.24,211,37.088,86.92,218.548,7.344,43.864,16.856,43.892,58.664,210.996,241.816,245.544,76.888,171.968,34.092,230.264,224.144,174.332,28.244,102.916,118.676,3.452,193.908,107.808,201.06,249.72,39.172,158.58,214.704,133.728,30.548,54.888,63.48,73.66,91.04,31308.824,62.096,147.236,25.004,94.736,88.536,20.212,69.02,135.176,164.736,175.188,248.092,174.056,49.248,113.756,196.816,180.212,241.332,47.648,115.504,176.888,190.044,46.528,99.02,83.608,16.78,38.384,173.616,183.06,207.352,164.876,125.16,155.348,149.692,26.584,202.516,84.768,102.568,238.1,132.928,147.908,106.06,81.336,192.66,239.156,33.172,119.384,87.1,61.092,34.688,169.152,54.444,161.356,232.276,222.768,157.372,16.708,200.028,59.696,218.096,0.352,141.632,96.36,24.904,12.412,147.448,72.608,132.484,175.288,76.1,218.992,165.2,201.972,192.392,238.48,178.12,218.712,98.076,131.088,210.376,249.54,69.692,121.148,130.16,221.844,246.14,148.252,19.832,14.648,41.332,116.412,199.588,197.56,125.912,60.76,166.748
157.08,162.648,26.416,9.392,58.532,57.032,16.688,126.416,139.204,206.648,1.16,29.98,152.2,166.532,72.396,22.868,34.668,67.024,117.332,75.816,35.892,17.16,18.464,153.708,87.024,63.24,105.248,67.276,132.328,198.508,11.368,151.252,203.644,20.728,155.256,248.744,209.732,36.292,123.468,176.468,162.444,225.876,117.872,33.684,133.692,104.564,149.416,7.288,42.96,156.636,140.344,239.908,83.312,203.344,188.172,220.976,77.28,154.56,23.248,44.804,175.828,166.24,98.32,228.696,197.932,61.14,37.936,68.176,23.412,21.824,210.1,88.328,66.2,51.256,25.932,182.652,166.592,57.112,89.712,150.824,50.52,17.344,123.22,192.472,134.776,102.264,116.192,106.304,18.232,240.36,150.08,237.928,216.524,177.516,217.936,15.304,84.032,169.316,97.552,206.924,175.872,69.916,208.796,206.436,54.212,112.652,241.936,208.272,84.684,184.92,93.476,90.748,37.412,45.44,3.708,99.212,222.144,195.588,55.684,212.204,61.316,44.592,155.656,136.476,195.244,0.26,8.456,119.896,5.536,101.856,212.188,190.892,184.792,159.232,232.604,58.676,203.824,97.62,187.528,158.72,160.112,82.144,12.936,77.736,38.3,74.764,230.476,57.056,94.404,236.62,2.868,171.636,8.12,197.128,59.192,31127.9,56.412,190.94,189.12,227.624,62.684,181.904,80.108,165.184,27.348,19.696,79.36,63.948,90.068,228.34,98.384,233.236,246.64,229.812,150.932,121.988,221.272,66.624,15.008,221.472,148.2,207.7,159.984,216.936,120.244,239.196,49.14,234.568,90.432,246.216,156.872,11.392,31.392,130.536,234.008,176.212,230.472,108.024,47.94,147.584,211.376,163.008,232.2,104.264,143.44,32.184,211.704,200.924,153.856,113.72,167.784,194.364,53.88,242.364,34.46,80.096,31.724,241.148,217.4,69.696,70.52,134.592,10.584,211.4,166.396,195.204,242.088,174.232,235.456,88.848,165.18,12.704,13.8,123.692,192.664,229.376,136.636,184.32,204.736,55.716,13.728,208.748,216.352,78.52,42.708,248.072,14.028,141.444,19.448,37.152
124.624,201.46,4.624,25.728,103.204,145.86,45.944,235.94,121.84,116.428,230.62,127.104,161.636,212.256,20.468,72.796,144.38,248.216,164.468,160.308,0.056,75.184,222.76,219.56,236.96,116.492,220.988,175.86,34.816,104.164,235.248,13.58,193.14,165.432,77.636,142.992,125.188,64.016,12.168,169.68,5.708,224.18,20.28,142.084,86.276,156.66,175.088,164.684,12.24,13.2,92.856,27.84,205.112,18.348,247.628,234.608,35.24,191.984,139.076,203.472,149.492,71.484,200.564,146.248,41.64,21.756,245.168,149.392,191.344,77.332,92.472,240.556,44.6,74.908,161.652,179.412,151.972,77.284,147.008,147.6,76.048,66.324,211.952,160.26,64.664,91.428,9.52,16.012,118.56,172.98,221.9,91.992,221.208,215.928,11.6,149.192,94.26,210.632,172.132,58.028,12.772,133.76,76.076,211.684,60.176,23.784,245.768,218.804,172.34,168.008,189.716,68.84,168.5,74.78,70.44,54.136,122.636,87.688,110.78,20.432,33.304,82.36,20.532,122.528,173.356,162.936,195.78,23.496,60.768,134.368,52.02,126.12,241.328,50.98,88.252,78.28,245.404,183.344,194.1,49.048,232.06,189.288,168.172,202.608,27.736,94.484,220.784,119.608,203.228,168.284,76.936,44.824,30.584,84.04,135.788,69.256,31600.224,158.328,225.552,181.668,233.356,71.944,227.576,117.24,8.332,34.38,179.428,21.916,185.528,107.796,31.268,205.444,173.264,102.508,114.412,66.336,17.908,197.968,179.248,36.968,159.76,100.18,204.74,218.828,160.708,68.568,168.26,114.204,94.548,224.112,5.808,174.42,9.368,22.068,55.688,91.248,30.44,228.176,23.832,247.972,209.78,231.392,114.96,152.888,15.4,187.436,227.54,17.176,166.816,24.82,45.06,197.872,238.936,50.412,144.164,188.192,170.508,192.924,54.832,203.524,102.416,165.096,49.692,2.276,121.204,72.444,31.444,235.868,55.176,231.616,231.628,158.236,129.16,48.56,191.228,37.172,173.676,200.364,241.368,108.556,151.528,147.8,180.368,155.432,112.34,28.588,34.828,236.428,55.544,35.192
145.644,156.416,185.24,236.904,246.676,100.104,181.6,0.356,140.912,22.06,49.4,167.564,148.188,29.316,46.28,24.984,158.376,67.936,231.144,103.96,176.324,221.704,182.208,2.644,161.068,143.996,237.336,189.228,203.512,119.028,210.004,122.068,242.544,38.356,159.992,15.844,17.564,148.592,1.936,92.956,247.596,153.756,61.06,69.844,55.344,43.024,240.676,67.176,53.928,75.976,152.196,119.132,215.168,112.4,195.488,203.988,69.968,177.6,89.948,219.92,165.736,148.596,25.484,1.872,74.136,134.536,158.508,215.82,218.384,118.624,91.188,14.852,36.836,83.464,214.468,210.948,130.62,119.508,3.524,2.368,40.328,70.804,95.712,62.884,25.416,159.828,114.352,87.272,63.236,86.976,59.012,20.132,221.368,190.272,113.036,231.62,235.916,216.924,16.756,171.2,194.268,58.224,238.68,6.648,225.388,153.892,154.872,225.288,39.916,225.656,246.18,216.32,122.848,247.3,87.244,231.232,136.672,128.2,145.6,222.36,247.452,200.26,29.984,48.556,233.784,182.784,65.636,7.332,234.492,243.9,36.688,154.404,92.84,72.304,51.776,246.896,159.008,215.22,17.26,16.26,78.04,62.088,123.576,9.04,199.888,60.004,119.548,190.48,219.84,141.472,139.708,201.484,66.472,135.116,13.512,52.536,124.576,32199.844,238.44,80.056,117.9,224.364,69.464,146.972,235.488,129.48,196.864,63.408,93.16,56.12,5.788,132.532,74.216,220.528,224.196,73.748,170.836,85.792,15.804,32.748,168.556,104.56,194.572,206.984,237.06,65.256,88.54,13.532,33.604,123.812,219.672,32.252,54.856,123.196,225.804,148.288,27.372,195.556,52.172,236.508,98.596,108.232,197.584,199.204,210.972,166.76,25.012,115.828,35.076,47.772,81.184,231.504,227.332,225.864,26.956,156.512,105.16,48.176,124.52,143.848,57.872,222.888,232.42,62.864,175.792,129.068,160.172,60.552,56.912,68.768,94.636,167.604,185.492,130.352,158.908,55.712,152.74,27.7,6.552,193.732,192.296,28.848,142.096,101.524,45.292,241.004,224.78,129.92,176.84,231.432
229.392,145.032,17.124,78.76,33.936,102.048,204.024,13.304,158.904,172.448,97.7,138.828,129.264,244.952,133.036,157.128,97.992,90.36,54.848,228.648,114.076,66.46,220.812,155.816,138.652,240.944,80.252,33.068,118.312,123.62,127.584,9.592,215.92,247.556,224.3,240.788,30.62,92.004,229.456,167.676,138.328,239.832,225.768,98.548,36.304,155.164,208.856,116.312,86.676,212.056,68.036,218.72,166.86,25.116,12.064,73.444,99.312,185.532,141.504,16.66,12.544,214.484,116.144,44.744,141.88,48.752,60.488,1,220.212,200.656,40.616,72.868,129.468,33.896,63.656,22.596,148.204,127.644,210.772,20.804,70.74,217.436,245.948,210.788,47.312,120.032,92.968,168.632,125.544,190.844,98.504,236.724,83.208,101.216,36.132,120.568,16.456,194.7,22.332,158.016,129.832,81.36,12.928,248.196,32.68,47.208,55.268,235.656,140.352,78.048,246.42,174.448,144.364,171.132,132.392,117.048,205.192,103.844,28.868,203.324,145.768,7.492,13.428,87.076,247.916,229.18,225.564,9.636,162.932,40.024,61.156,149.396,34.972,61.764,101.536,180.268,163.604,244.572,194.104,149.684,78.272,163.924,88.516,173.792,50.932,74.692,220.664,18.596,119.712,17.636,127.84,162.72,97.284,76.176,13.664,205.404,49.012,244.08,31286.568,68.572,230.864,14.28,196.564,52.924,0.048,242.396,92.836,215.164,164.976,237.908,165.708,129.592,53.764,198.38,189.508,54.692,227.452,219.996,17.948,12.04,221.648,171.488,170.736,28.084,60.64,176.836,42.208,230.204,185.66,14.48,36.332,20.552,129.924,83.624,57.54,145.44,39.856,169.064,230.14,227.008,71.992,139.824,242.248,107.544,118.536,97.88,134.624,197.864,115.764,77.172,109.968,32.34,124.364,164.396,239.408,52.184,149.672,29.168,158.104,236.152,61.572,59.44,104.532,189.504,118.588,234.248,186.128,180.964,94.3,238.604,82.076,249.684,29.94,78.86,145.356,175.304,124.844,86.252,243.304,72.232,181.692,182.168,19.368,17.92,21.892,158.784,5.624,39.888,93.404,235.924
13.108,162.7,49.36,243.26,14.288,157.492,196.58,43.556,206.044,132.304,25.188,233.688,63.684,52.964,154.88,168.236,51.104,66.744,59.024,25.672,149.816,123.724,198.908,122.868,204.212,54.936,215.256,244.164,144.268,219.96,131.012,155.944,225.08,148.736,69.86,86.648,240.252,133.452,248.564,103.296,227.724,76.468,40.572,128.308,88.436,225.784,244.332,73.228,85.384,135.82,185.868,234.128,28.024,89.86,227.08,129.664,204.84,248.784,220.452,104.112,16.924,187.128,228.416,93.292,151.172,1.832,240.536,209.064,103.292,57.388,12.508,134.944,67.2,82.56,50.184,96.932,199.252,13.76,38.92,93.148,218.632,57.152,53.308,61.648,187.7,18.792,46.672,192.116,167.316,150.484,220.804,95.872,76.568,70.912,222.696,210.888,6.032,52.052,222.392,196.952,162.788,135.076,175.044,225.904,235.624,132.256,18.664,17.016,52.668,50.192,234.504,114.568,125.08,132.688,176.028,172.856,137.42,134.844,40.208,18.672,92.892,122.728,19.712,192.88,64.084,179.424,188.16,89.652,91.236,58.252,55.5,230.064,101.076,105.612,115.008,109.872,70.524,56.808,240.912,209.396,187.984,82.312,169.196,12.992,207.144,7.568,197.112,169.6,183.868,236.208,193.972,210.124,248.028,10.64,85.14,22.38,249.86,141.872,1.968,32176.58,87.704,230.636,128.78,178.408,245.02,86.228,53.628,180.408,50.568,160.116,115.772,107.824,169.616,12.572,212.46,94.792,72.36,152.204,7.108,190.496,158.664,182.088,150.572,194.92,210.916,39.736,151.34,61.728,232.552,197.528,187.416,231.508,65,92.352,69.792,111.92,9.708,69.504,209.94,18.516,56.224,248.556,95.748,104.804,94.68,33.756,123.216,52.224,102.7,199.492,192.92,77.788,77.52,138.684,45.084,69.248,134.12,144.508,10.988,121.984,131.268,92.144,155.232,76.636,230.692,122.816,147.476,48.764,68.576,166.22,9.696,118.284,205.028,216.752,6.496,103.028,199.368,205.484,54.4,58.176,222.044,144.432,53.04,217.668,74.344,196.296,168.288,205.06,107.384,238.596
111.204,112.212,157.296,24.58,6.132,119.824,143.296,88.28,23.388,67.14,58.812,159.492,156.288,101.672,209.248,185.972,208.56,193.384,246.796,232.228,114.588,7.952,219.816,9.276,116.592,160.016,220.26,90.084,197.852,173.072,22.152,97.396,108.668,54.28,6.292,210.608,182.228,142.848,51.728,114.868,7.652,76.172,80.176,155.664,18.164,99.388,119.684,2.308,171.668,35.036,15.552,51.076,212.376,148.824,120.4,157.196,107.736,209.6,32.612,1.96,170.476,116.164,219.588,173.84,34.292,231.04,191.168,197.68,226.616,112.116,144.744,59.032,113.18,154.356,232.02,86.472,129.188,90.944,59.468,112.9,16.672,57.776,93.096,193.412,76.86,92.136,19.152,63.832,119.248,54.744,127.188,199.472,50.384,230.304,210.308,116.704,132.016,223.236,3.02,224.784,74.808,196.548,52.216,228.544,91.504,234.076,167.832,133.832,113.456,29.884,62.16,97.312,199.348,151.584,81.232,74.304,163.744,56.212,166.184,87.756,58.96,189.32,72.976,109.652,16.74,1.64,2.72,22.184,38.84,86.716,197.672,34.18,231.5,130.716,38.972,194.18,73.032,160.188,74.688,240.084,55.464,192.752,80.896,150.312,95.396,140.3,116.648,247.668,35.984,133.196,101.708,78.368,207.496,163.936,107.652,203.624,6.444,7.664,134.896,150.936,31387.716,139.804,96.62,58.216,95.128,162.912,213.896,219.172,140.188,137.32,35.8,139.004,112.596,93.676,60.576,111.328,179.312,27.432,151.92,128.904,126.128,137.668,107.472,235.988,60.908,194.752,153.92,83.936,152.384,128.228,26.808,245.08,203.04,211.924,168.94,249.68,132.332,74.508,87.144,73.884,236.384,187.468,43.536,155.16,140.888,203.26,222.98,81.248,152.348,55.58,179.884,201.516,32.916,156.536,135.052,95.716,131.988,189.4,192.464,200.192,209.188,157.9,223.856,171.852,211.508,141.096,216.548,26.52,101.516,193.524,2.792,60.996,248.932,209.28,154.52,98.78,105.432,193.336,179.108,99.24,24.296,29.544,123.628,35.368,73.74,61.272,128.412,223.928,107.14,245.844
